id,itemType,setDay,addStatus,addStatusNum,setAbility,setAbilityType,gh,Desc,Name,num
100,0,1,-1,-1,-1,-1,graphics/item/card.png,すべてのカードを1日経過にする,経過日数変更カード(1),0
101,0,5,-1,-1,-1,-1,graphics/item/card.png,すべてのカードを5日経過にする,経過日数変更カード(5),1
200,1,-1,0,10,-1,-1,graphics/item/statusBook.png,攻撃力を10上げる,強化の技書(攻撃),2
201,1,-1,1,10,-1,-1,graphics/item/statusBook.png,防御力を10上げる,強化の技書(防御),3
202,1,-1,2,10,-1,-1,graphics/item/statusBook.png,魔法攻撃力を10上げる,強化の技書(魔法攻撃),4
203,1,-1,3,10,-1,-1,graphics/item/statusBook.png,魔法防御力を10上げる,強化の技書(魔法防御),5
204,1,-1,4,10,-1,-1,graphics/item/statusBook.png,素早さを10上げる,強化の技書(素早さ),6
205,1,-1,5,10,-1,-1,graphics/item/statusBook.png,精神力を10上げる,強化の技書(精神力),7
206,1,-1,6,10,-1,-1,graphics/item/statusBook.png,持久力を10上げる,強化の技書(持久力),8
207,1,-1,0,20,-1,-1,graphics/item/statusBook.png,攻撃力を20上げる,強化の秘技書(攻撃),9
208,1,-1,1,20,-1,-1,graphics/item/statusBook.png,防御力を20上げる,強化の秘技書(防御),10
209,1,-1,2,20,-1,-1,graphics/item/statusBook.png,魔法攻撃力を20上げる,強化の秘技書(魔法攻撃),11
210,1,-1,3,20,-1,-1,graphics/item/statusBook.png,魔法防御力を20上げる,強化の秘技書(魔法防御),12
211,1,-1,4,20,-1,-1,graphics/item/statusBook.png,素早さを20上げる,強化の秘技書(素早さ),13
212,1,-1,5,20,-1,-1,graphics/item/statusBook.png,精神力を20上げる,強化の秘技書(精神力),14
213,1,-1,6,20,-1,-1,graphics/item/statusBook.png,持久力を20上げる,強化の秘技書(持久力),15
300,2,-1,-1,-1,0,0,graphics/item/skillBook.png,アビリティ”速攻”を会得する,スキルブック(速攻),16
301,2,-1,-1,-1,0,1,graphics/item/skillBook.png,アビリティ”遅滞戦闘”を会得する,スキルブック(遅滞戦闘),17
302,2,-1,-1,-1,0,2,graphics/item/skillBook.png,アビリティ”強者狩り”を会得する,スキルブック(強者狩り),18
303,2,-1,-1,-1,0,3,graphics/item/skillBook.png,アビリティ”弱者狩り”を会得する,スキルブック(弱者狩り),19
304,2,-1,-1,-1,0,4,graphics/item/skillBook.png,アビリティ”近接狩り”を会得する,スキルブック(近接狩り),20
305,2,-1,-1,-1,0,5,graphics/item/skillBook.png,アビリティ”遠距離狩り”を会得する,スキルブック(遠距離狩り),21
306,2,-1,-1,-1,0,6,graphics/item/skillBook.png,アビリティ”畳み掛け”を会得する,スキルブック(畳み掛け),22
307,2,-1,-1,-1,0,7,graphics/item/skillBook.png,アビリティ”草原対応力”を会得する,スキルブック(草原対応力),23
308,2,-1,-1,-1,0,8,graphics/item/skillBook.png,アビリティ”森林対応力”を会得する,スキルブック(森林対応力),24
309,2,-1,-1,-1,0,9,graphics/item/skillBook.png,アビリティ”岩山対応力”を会得する,スキルブック(岩山対応力),25
310,2,-1,-1,-1,0,10,graphics/item/skillBook.png,アビリティ”火山対応力”を会得する,スキルブック(火山対応力),26
311,2,-1,-1,-1,1,0,graphics/item/skillBook.png,アビリティ”免許皆伝(剣)”を会得する,スキルブック(免許皆伝(剣)),27
312,2,-1,-1,-1,1,1,graphics/item/skillBook.png,アビリティ”免許皆伝(槍)”を会得する,スキルブック(免許皆伝(槍)),28
313,2,-1,-1,-1,1,2,graphics/item/skillBook.png,アビリティ”免許皆伝(杖)”を会得する,スキルブック(免許皆伝(杖)),29
314,2,-1,-1,-1,1,3,graphics/item/skillBook.png,アビリティ”免許皆伝(弓)”を会得する,スキルブック(免許皆伝(弓)),30
315,2,-1,-1,-1,1,4,graphics/item/skillBook.png,アビリティ”免許皆伝(拳)”を会得する,スキルブック(免許皆伝(拳)),31
316,2,-1,-1,-1,2,0,graphics/item/skillBook.png,アビリティ”熱血”を会得する,スキルブック(熱血),32
317,2,-1,-1,-1,2,1,graphics/item/skillBook.png,アビリティ”指揮官”を会得する,スキルブック(指揮官),33
318,2,-1,-1,-1,2,2,graphics/item/skillBook.png,アビリティ”号令”を会得する,スキルブック(号令),34
319,2,-1,-1,-1,2,3,graphics/item/skillBook.png,アビリティ”回復の心得”を会得する,スキルブック(回復の心得),35
320,2,-1,-1,-1,2,4,graphics/item/skillBook.png,アビリティ”戦術の心得”を会得する,スキルブック(戦術の心得),36
321,2,-1,-1,-1,2,5,graphics/item/skillBook.png,アビリティ”蠢動の心得”を会得する,スキルブック(蠢動の心得),37
