id(int),eventType(int),atk,def,matk,mdef,spd,mind,vit,desc(std::string),Abilitytype(int),Abilityid(int),tension(int),itemid(int)
100,0,10,0,10,0,0,0,0,攻撃特訓,-1,-1,0,-1
101,0,0,10,0,10,0,0,0,防御特訓,-1,-1,0,-1
102,0,0,0,0,0,10,10,0,陣形移動特訓,-1,-1,0,-1
103,0,10,10,0,0,0,0,10,フィジカル特訓,-1,-1,0,-1
104,0,0,0,10,10,0,10,0,魔法特訓,-1,-1,0,-1
105,0,0,5,0,5,0,0,10,耐久特訓,-1,-1,0,-1
106,0,5,5,5,5,5,5,5,極限特訓,-1,-1,0,-1
200,1,10,0,10,0,0,0,10,上級攻撃特訓,-1,-1,0,-1
201,1,0,10,0,10,0,10,0,上級防御特訓,-1,-1,0,-1
202,1,0,0,0,0,10,10,10,上級陣形移動特訓,-1,-1,0,-1
203,1,10,10,0,0,10,0,10,上級フィジカル特訓,-1,-1,0,-1
204,1,0,0,20,10,0,10,0,上級魔法特訓,-1,-1,0,-1
205,1,0,10,0,10,0,0,10,上級耐久特訓,-1,-1,0,-1
206,1,10,10,10,10,10,10,10,上級極限特訓,-1,-1,0,-1
300,2,0,0,0,0,0,0,0,速攻を付与,0,0,0,-1
301,2,0,0,0,0,0,0,0,遅滞戦闘を付与,0,1,0,-1
302,2,0,0,0,0,0,0,0,強者狩りを付与,0,2,0,-1
303,2,0,0,0,0,0,0,0,近接刈りを付与,0,3,0,-1
304,2,0,0,0,0,0,0,0,遠距離刈りを付与,0,4,0,-1
305,2,0,0,0,0,0,0,0,畳み掛けを付与,0,5,0,-1
306,2,0,0,0,0,0,0,0,草原対応力を付与,0,6,0,-1
307,2,0,0,0,0,0,0,0,森林対応力を付与,0,7,0,-1
308,2,0,0,0,0,0,0,0,岩山対応力を付与,0,8,0,-1
309,2,0,0,0,0,0,0,0,火山対応力を付与,0,9,0,-1
310,2,0,0,0,0,0,0,0,免許皆伝(剣)を付与,1,0,0,-1
311,2,0,0,0,0,0,0,0,免許皆伝(槍)を付与,1,1,0,-1
312,2,0,0,0,0,0,0,0,免許皆伝(杖)を付与,1,2,0,-1
313,2,0,0,0,0,0,0,0,免許皆伝(弓)を付与,1,3,0,-1
314,2,0,0,0,0,0,0,0,免許皆伝(拳)を付与,1,4,0,-1
315,2,0,0,0,0,0,0,0,熱血を付与,2,0,0,-1
316,2,0,0,0,0,0,0,0,指揮官を付与,2,1,0,-1
317,2,0,0,0,0,0,0,0,号令を付与,2,2,0,-1
